"","age","income","gender","buy_status"
"1",26,111203,"F","Buy"
"2",28,99886,"M","No buy"
"3",42,80287,"M","No buy"
"4",31,41072,"M","No buy"
"5",31,70652,"F","Buy"
"6",44,59105,"M","No buy"
"7",34,99383,"F","Buy"
"8",20,62257,"F","No buy"
"9",25,122239,"F","No buy"
"10",26,62190,"F","No buy"
"11",40,126956,"F","No buy"
"12",33,44385,"F","Buy"
"13",33,39941,"F","Buy"
"14",31,2e+05,"M","No buy"
"15",26,60889,"F","No buy"
"16",44,78935,"M","No buy"
"17",34,103108,"F","No buy"
"18",18,58886,"F","No buy"
"19",36,88053,"M","No buy"
"20",26,81777,"M","Buy"
"21",21,67343,"F","No buy"
"22",28,70257,"M","No buy"
"23",22,66852,"M","No buy"
"24",24,197104,"M","No buy"
"25",25,51770,"F","Buy"
"26",18,43358,"F","No buy"
"27",37,76431,"F","No buy"
"28",31,79420,"M","No buy"
"29",21,84586,"M","No buy"
"30",40,54072,"M","No buy"
"31",33,39959,"M","No buy"
"32",28,141045,"F","No buy"
"33",37,57093,"M","No buy"
"34",37,48654,"F","No buy"
"35",37,66643,"F","No buy"
"36",36,67959,"F","No buy"
"37",34,130640,"F","No buy"
"38",30,70943,"M","No buy"
"39",28,109346,"F","No buy"
"40",27,52977,"M","No buy"
"41",24,75696,"M","No buy"
"42",28,57810,"M","No buy"
"43",20,78632,"F","No buy"
"44",47,43459,"M","No buy"
"45",40,38943,"F","No buy"
"46",21,184586,"M","No buy"
"47",27,101275,"F","No buy"
"48",26,36375,"M","Buy"
"49",36,50095,"M","No buy"
"50",29,37591,"M","No buy"
"51",32,2e+05,"F","No buy"
"52",30,144560,"F","No buy"
"53",30,59557,"M","No buy"
"54",41,98404,"F","No buy"
"55",28,55276,"M","No buy"
"56",42,53591,"M","No buy"
"57",18,50561,"F","No buy"
"58",35,55711,"F","Buy"
"59",31,171219,"F","No buy"
"60",32,66188,"M","No buy"
"61",33,72178,"M","No buy"
"62",26,76811,"M","No buy"
"63",27,125932,"M","Buy"
"64",22,52535,"M","No buy"
"65",21,41399,"M","No buy"
"66",32,157174,"M","Buy"
"67",34,60154,"F","No buy"
"68",30,52246,"F","Buy"
"69",37,40421,"F","No buy"
"70",46,35771,"M","No buy"
"71",26,51035,"M","Buy"
"72",18,102154,"F","No buy"
"73",38,130636,"F","Buy"
"74",24,106835,"F","No buy"
"75",24,56695,"M","No buy"
"76",38,70062,"M","No buy"
"77",28,47809,"M","No buy"
"78",20,52399,"F","No buy"
"79",31,116724,"F","No buy"
"80",29,40924,"M","No buy"
"81",30,180757,"M","No buy"
"82",33,71688,"F","No buy"
"83",27,83493,"F","No buy"
"84",35,51843,"F","No buy"
"85",28,56277,"F","No buy"
"86",33,38822,"F","No buy"
"87",39,68445,"F","No buy"
"88",33,92479,"F","Buy"
"89",27,88203,"F","No buy"
"90",39,46005,"M","No buy"
"91",38,50561,"F","Buy"
"92",34,58346,"F","No buy"
"93",32,158463,"F","No buy"
"94",25,38508,"M","No buy"
"95",41,62177,"M","No buy"
"96",25,176036,"M","No buy"
"97",47,64652,"M","No buy"
"98",42,37999,"F","No buy"
"99",28,53791,"F","No buy"
"100",22,86681,"M","No buy"
